`201120120AB343`	`20112012`	`0`	`AB`	343	`Amended Senate`	NULL	NULL	NULL	NULL	`20110AB34398AMD`	`Y`	`HS_INT`	2011-06-23 15:24:41	`CS73`	`Committee`	`Senate`	`In Committee Process`	2011-03-13 00:00:00
`201120120AB344`	`20112012`	`0`	`AB`	344	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB34497AMD`	`Y`	`HS_INT`	2011-09-09 11:55:07	`Inactive`	`Floor`	`Senate`	`In Floor Process`	2011-03-13 00:00:00
`201120120AB345`	`20112012`	`0`	`AB`	345	`Amended Senate`	NULL	NULL	NULL	NULL	`20110AB34596AMD`	`Y`	`HS_INT`	2011-09-01 11:03:10	`Inactive`	`Floor`	`Senate`	`In Floor Process`	2011-03-13 00:00:00
`201120120AB346`	`20112012`	`0`	`AB`	346	`Amended Senate`	NULL	NULL	NULL	NULL	`20110AB34697AMD`	`Y`	`HS_INT`	2011-07-05 16:00:27	`CS45`	`Committee`	`Senate`	`In Committee Process`	2011-03-13 00:00:00
`201120120AB347`	`20112012`	`0`	`AB`	347	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB34798AMD`	`Y`	`HS_INT`	2012-02-01 11:17:43	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-13 00:00:00
`201120120ACA16`	`20112012`	`0`	`ACA`	16	`Introduced`	NULL	NULL	NULL	NULL	`20110ACA1699INT`	`Y`	`HS_INT`	2011-09-07 14:08:02	`CX29`	`Committee`	`Assembly`	`In Committee Process`	2011-03-13 00:00:00
`201120120AJR5`	`20112012`	`0`	`AJR`	5	`Chaptered`	`2011`	`CHR`	`0`	`29`	`20110AJR596CHP`	`Y`	`HS_INT`	2011-06-08 15:04:17	NULL	NULL	`Secretary of State`	`Chaptered`	NULL
`201120120AB348`	`20112012`	`0`	`AB`	348	`Chaptered`	`2011`	`CHP`	`0`	`290`	`20110AB34893CHP`	`Y`	`HS_INT`	2011-09-21 18:12:48	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-13 00:00:00
`201120120AB349`	`20112012`	`0`	`AB`	349	`Chaptered`	`2011`	`CHP`	`0`	`172`	`20110AB34996CHP`	`Y`	`HS_INT`	2011-08-08 16:02:32	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-13 00:00:00
`201120120SB261`	`20112012`	`0`	`SB`	261	`Introduced`	NULL	NULL	NULL	NULL	`20110SB26199INT`	`Y`	`HS_INT`	2012-02-01 15:20:44	`CS53`	`Desk`	`Senate`	`Died`	2011-03-13 00:00:00
`201120120SB262`	`20112012`	`0`	`SB`	262	`Introduced`	NULL	NULL	NULL	NULL	`20110SB26299INT`	`Y`	`HS_INT`	2012-02-06 14:09:18	`CS58`	`Desk`	`Senate`	`Died`	2011-03-13 00:00:00
`201120120AB350`	`20112012`	`0`	`AB`	350	`Amended Senate`	NULL	NULL	NULL	NULL	`20110AB35094AMD`	`Y`	`HS_INT`	2011-09-21 12:35:42	NULL	`Desk`	`Senate`	`Failed`	2011-03-13 00:00:00
`201120120SB263`	`20112012`	`0`	`SB`	263	`Enrolled`	NULL	NULL	NULL	NULL	`20110SB26395ENR`	`Y`	`HS_INT`	2011-10-10 09:23:49	`Unfinished Business`	`Floor`	`Senate`	`In Floor Process`	2011-03-13 00:00:00
`201120120AB351`	`20112012`	`0`	`AB`	351	`Introduced`	NULL	NULL	NULL	NULL	`20110AB35199INT`	`Y`	`HS_INT`	2011-06-10 14:37:48	`CS48`	`Committee`	`Senate`	`In Committee Process`	2011-03-13 00:00:00
`201120120AB353`	`20112012`	`0`	`AB`	353	`Chaptered`	`2011`	`CHP`	`0`	`653`	`20110AB35395CHP`	`Y`	`HS_INT`	2011-10-10 12:21:35	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-13 00:00:00
`201120120SB108`	`20112012`	`0`	`SB`	108	`Chaptered`	`2011`	`CHP`	`0`	`491`	`20110SB10893CHP`	`Y`	`HS_INT`	2011-10-07 09:04:43	NULL	NULL	`Secretary of State`	`Chaptered`	2011-02-13 00:00:00
`201120120AB354`	`20112012`	`0`	`AB`	354	`Chaptered`	`2011`	`CHP`	`0`	`55`	`20110AB35496CHP`	`Y`	`HS_INT`	2011-07-05 20:13:42	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-13 00:00:00
`201120120AB355`	`20112012`	`0`	`AB`	355	`Introduced`	NULL	NULL	NULL	NULL	`20110AB35599INT`	`Y`	`HS_INT`	2012-02-01 11:17:43	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-13 00:00:00
`201120120AB356`	`20112012`	`0`	`AB`	356	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB35698AMD`	`Y`	`HS_INT`	2012-02-01 09:32:48	`Inactive`	`Floor`	`Assembly`	`Died`	2011-03-13 00:00:00
`201120120AB357`	`20112012`	`0`	`AB`	357	`Introduced`	NULL	NULL	NULL	NULL	`20110AB35799INT`	`Y`	`HS_INT`	2012-02-01 11:21:32	NULL	`Desk`	`Assembly`	`Died`	2011-03-13 00:00:00
`201120120AB358`	`20112012`	`0`	`AB`	358	`Chaptered`	`2011`	`CHP`	`0`	`571`	`20110AB35890CHP`	`Y`	`HS_INT`	2011-10-10 12:50:34	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-13 00:00:00
`201120120SB264`	`20112012`	`0`	`SB`	264	`Chaptered`	`2011`	`CHP`	`0`	`232`	`20110SB26494CHP`	`Y`	`HS_INT`	2011-09-08 19:12:30	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-13 00:00:00
`201120120SB265`	`20112012`	`0`	`SB`	265	`Introduced`	NULL	NULL	NULL	NULL	`20110SB26599INT`	`Y`	`HS_INT`	2012-02-06 14:09:18	`CS58`	`Desk`	`Senate`	`Died`	2011-03-13 00:00:00
`201120120SB266`	`20112012`	`0`	`SB`	266	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB26698AMD`	`Y`	`HS_INT`	2012-02-01 15:23:01	`CS44`	`Desk`	`Senate`	`Died`	2011-03-13 00:00:00
`201120120AB359`	`20112012`	`0`	`AB`	359	`Chaptered`	`2011`	`CHP`	`0`	`572`	`20110AB35994CHP`	`Y`	`HS_INT`	2011-10-10 12:52:04	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120AB360`	`20112012`	`0`	`AB`	360	`Amended Senate`	NULL	NULL	NULL	NULL	`20110AB36095AMD`	`Y`	`HS_INT`	2011-09-07 16:09:58	`Inactive`	`Floor`	`Assembly`	`In Floor Process`	2011-03-17 00:00:00
`201120120AB361`	`20112012`	`0`	`AB`	361	`Chaptered`	`2011`	`CHP`	`0`	`728`	`20110AB36192CHP`	`Y`	`HS_INT`	2011-10-11 11:01:28	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120AB362`	`20112012`	`0`	`AB`	362	`Chaptered`	`2011`	`CHP`	`0`	`214`	`20110AB36295CHP`	`Y`	`HS_INT`	2011-09-07 09:36:57	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120AB364`	`20112012`	`0`	`AB`	364	`Chaptered`	`2011`	`CHP`	`0`	`182`	`20110AB36497CHP`	`Y`	`HS_INT`	2011-08-08 16:03:31	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120AB365`	`20112012`	`0`	`AB`	365	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB36596AMD`	`Y`	`HS_INT`	2012-02-01 11:17:43	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120AB366`	`20112012`	`0`	`AB`	366	`Chaptered`	`2011`	`CHP`	`0`	`654`	`20110AB36691CHP`	`Y`	`HS_INT`	2011-10-10 12:22:40	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120AB367`	`20112012`	`0`	`AB`	367	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB36798AMD`	`Y`	`HS_INT`	2012-02-16 15:34:04	`CS42`	`Committee`	`Senate`	`In Committee Process`	2011-03-17 00:00:00
`201120120AB368`	`20112012`	`0`	`AB`	368	`Introduced`	NULL	NULL	NULL	NULL	`20110AB36899INT`	`Y`	`HS_INT`	2012-02-02 12:34:00	`CX19`	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120AB370`	`20112012`	`0`	`AB`	370	`Introduced`	NULL	NULL	NULL	NULL	`20110AB37099INT`	`Y`	`HS_INT`	2012-02-02 12:20:44	`CX10`	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120AB371`	`20112012`	`0`	`AB`	371	`Introduced`	NULL	NULL	NULL	NULL	`20110AB37199INT`	`Y`	`HS_INT`	2012-02-02 12:15:15	`CX33`	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120AB372`	`20112012`	`0`	`AB`	372	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB37296AMD`	`Y`	`HS_INT`	2011-08-25 16:12:59	`CS61`	`Committee`	`Senate`	`In Committee Process`	2011-03-17 00:00:00
`201120120AB373`	`20112012`	`0`	`AB`	373	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB37398AMD`	`Y`	`HS_INT`	2011-05-26 14:57:28	`CX11`	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120AB374`	`20112012`	`0`	`AB`	374	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB37495AMD`	`Y`	`HS_INT`	2011-06-16 14:23:09	`CS42`	`Committee`	`Senate`	`In Committee Process`	2011-03-17 00:00:00
`201120120AB375`	`20112012`	`0`	`AB`	375	`Amended Senate`	NULL	NULL	NULL	NULL	`20110AB37593AMD`	`Y`	`HS_INT`	2011-09-21 12:26:33	NULL	`Desk`	`Senate`	`Failed`	2011-03-17 00:00:00
`201120120AB376`	`20112012`	`0`	`AB`	376	`Chaptered`	`2011`	`CHP`	`0`	`524`	`20110AB37695CHP`	`Y`	`HS_INT`	2011-10-10 11:22:04	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120AB378`	`20112012`	`0`	`AB`	378	`Chaptered`	`2011`	`CHP`	`0`	`545`	`20110AB37892CHP`	`Y`	`HS_INT`	2011-10-07 17:53:48	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120AB379`	`20112012`	`0`	`AB`	379	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB37997AMD`	`Y`	`HS_INT`	2012-02-02 12:33:36	`CX18`	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120AB381`	`20112012`	`0`	`AB`	381	`Introduced`	NULL	NULL	NULL	NULL	`20110AB38199INT`	`Y`	`HS_INT`	2012-02-01 11:21:32	NULL	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120AB382`	`20112012`	`0`	`AB`	382	`Introduced`	NULL	NULL	NULL	NULL	`20110AB38299INT`	`Y`	`HS_INT`	2012-02-02 12:27:42	`CX16`	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120AB384`	`20112012`	`0`	`AB`	384	`Chaptered`	`2011`	`CHP`	`0`	`173`	`20110AB38495CHP`	`Y`	`HS_INT`	2011-08-08 16:02:33	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120AB385`	`20112012`	`0`	`AB`	385	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB38597AMD`	`Y`	`HS_INT`	2011-08-16 14:06:49	`CX22`	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120AB388`	`20112012`	`0`	`AB`	388	`Introduced`	NULL	NULL	NULL	NULL	`20110AB38899INT`	`Y`	`HS_INT`	2012-02-02 12:33:37	`CX18`	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120AB389`	`20112012`	`0`	`AB`	389	`Amended Senate`	NULL	NULL	NULL	NULL	`20110AB38995AMD`	`Y`	`HS_INT`	2012-01-18 09:20:16	`Third Reading`	`Floor`	`Senate`	`In Floor Process`	2011-03-17 00:00:00
`201120120AB390`	`20112012`	`0`	`AB`	390	`Enrolled`	NULL	NULL	NULL	NULL	`20110AB39096ENR`	`Y`	`HS_INT`	2011-09-07 10:22:31	NULL	`Desk`	`Assembly`	`Vetoed`	2011-03-17 00:00:00
`201120120AB391`	`20112012`	`0`	`AB`	391	`Amended Senate`	NULL	NULL	NULL	NULL	`20110AB39196AMD`	`Y`	`HS_INT`	2012-02-02 13:50:43	`CS72`	`Committee`	`Senate`	`In Committee Process`	2011-03-17 00:00:00
`201120120AB392`	`20112012`	`0`	`AB`	392	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB39298AMD`	`Y`	`HS_INT`	2012-02-01 11:17:44	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120AB393`	`20112012`	`0`	`AB`	393	`Introduced`	NULL	NULL	NULL	NULL	`20110AB39399INT`	`Y`	`HS_INT`	2012-02-01 11:21:32	NULL	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120AB395`	`20112012`	`0`	`AB`	395	`Chaptered`	`2011`	`CHP`	`0`	`461`	`20110AB39594CHP`	`Y`	`HS_INT`	2011-10-05 09:18:47	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120AB396`	`20112012`	`0`	`AB`	396	`Chaptered`	`2011`	`CHP`	`0`	`394`	`20110AB39691CHP`	`Y`	`HS_INT`	2011-10-03 11:41:49	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120AB397`	`20112012`	`0`	`AB`	397	`Chaptered`	`2011`	`CHP`	`0`	`546`	`20110AB39797CHP`	`Y`	`HS_INT`	2011-10-07 17:55:38	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120AB398`	`20112012`	`0`	`AB`	398	`Chaptered`	`2011`	`CHP`	`0`	`215`	`20110AB39896CHP`	`Y`	`HS_INT`	2011-09-07 09:36:57	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120AB400`	`20112012`	`0`	`AB`	400	`Introduced`	NULL	NULL	NULL	NULL	`20110AB40099INT`	`Y`	`HS_INT`	2012-02-01 11:17:44	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120AB401`	`20112012`	`0`	`AB`	401	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB40197AMD`	`Y`	`HS_INT`	2011-06-30 14:57:18	`CS44`	`Committee`	`Senate`	`In Committee Process`	2011-03-17 00:00:00
`201120120AB403`	`20112012`	`0`	`AB`	403	`Amended Senate`	NULL	NULL	NULL	NULL	`20110AB40396AMD`	`Y`	`HS_INT`	2011-09-06 17:17:39	`Inactive`	`Floor`	`Assembly`	`In Floor Process`	2011-03-17 00:00:00
`201120120AB404`	`20112012`	`0`	`AB`	404	`Amended Senate`	NULL	NULL	NULL	NULL	`20110AB40496AMD`	`Y`	`HS_INT`	2011-06-30 14:57:08	`CS44`	`Committee`	`Senate`	`In Committee Process`	2011-03-17 00:00:00
`201120120AB406`	`20112012`	`0`	`AB`	406	`Introduced`	NULL	NULL	NULL	NULL	`20110AB40699INT`	`Y`	`HS_INT`	2012-02-02 12:15:09	`CX27`	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120AB407`	`20112012`	`0`	`AB`	407	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB40798AMD`	`Y`	`HS_INT`	2012-02-02 12:15:09	`CX27`	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120AB408`	`20112012`	`0`	`AB`	408	`Chaptered`	`2011`	`CHP`	`0`	`603`	`20110AB40893CHP`	`Y`	`HS_INT`	2011-10-10 14:42:05	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120AB409`	`20112012`	`0`	`AB`	409	`Amended Senate`	NULL	NULL	NULL	NULL	`20110AB40996AMD`	`Y`	`HS_INT`	2011-08-25 16:13:01	`CS61`	`Committee`	`Senate`	`In Committee Process`	2011-03-17 00:00:00
`201120120AB410`	`20112012`	`0`	`AB`	410	`Chaptered`	`2011`	`CHP`	`0`	`495`	`20110AB41094CHP`	`Y`	`HS_INT`	2011-10-06 18:14:48	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120AB411`	`20112012`	`0`	`AB`	411	`Introduced`	NULL	NULL	NULL	NULL	`20110AB41199INT`	`Y`	`HS_INT`	2012-02-01 11:21:33	NULL	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120AB412`	`20112012`	`0`	`AB`	412	`Chaptered`	`2011`	`CHP`	`0`	`268`	`20110AB41294CHP`	`Y`	`HS_INT`	2011-09-08 18:38:18	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120AB416`	`20112012`	`0`	`AB`	416	`Introduced`	NULL	NULL	NULL	NULL	`20110AB41699INT`	`Y`	`HS_INT`	2012-02-01 11:21:33	NULL	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120AB417`	`20112012`	`0`	`AB`	417	`Chaptered`	`2011`	`CHP`	`0`	`99`	`20110AB41796CHP`	`Y`	`HS_INT`	2011-07-26 08:24:34	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120AB418`	`20112012`	`0`	`AB`	418	`Chaptered`	`2011`	`CHP`	`0`	`477`	`20110AB41892CHP`	`Y`	`HS_INT`	2011-10-06 17:51:39	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120AB422`	`20112012`	`0`	`AB`	422	`Introduced`	NULL	NULL	NULL	NULL	`20110AB42299INT`	`Y`	`HS_INT`	2012-02-01 11:21:34	NULL	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120AB423`	`20112012`	`0`	`AB`	423	`Introduced`	NULL	NULL	NULL	NULL	`20110AB42399INT`	`Y`	`HS_INT`	2012-02-02 12:27:14	`CX34`	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120AB402`	`20112012`	`0`	`AB`	402	`Chaptered`	`2011`	`CHP`	`0`	`504`	`20110AB40293CHP`	`Y`	`HS_INT`	2011-10-06 18:32:58	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120AB424`	`20112012`	`0`	`AB`	424	`Chaptered`	`2011`	`CHP`	`0`	`318`	`20110AB42496CHP`	`Y`	`HS_INT`	2011-09-27 11:43:21	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120AB405`	`20112012`	`0`	`AB`	405	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB40598AMD`	`Y`	`HS_INT`	2012-02-01 11:17:44	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120AB425`	`20112012`	`0`	`AB`	425	`Introduced`	NULL	NULL	NULL	NULL	`20110AB42599INT`	`Y`	`HS_INT`	2012-02-01 11:17:45	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120AB387`	`20112012`	`0`	`AB`	387	`Chaptered`	`2011`	`CHP`	`0`	`610`	`20110AB38794CHP`	`Y`	`HS_INT`	2011-10-10 17:37:24	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120AB427`	`20112012`	`0`	`AB`	427	`Chaptered`	`2011`	`CHP`	`0`	`527`	`20110AB42793CHP`	`Y`	`HS_INT`	2011-10-10 11:27:09	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120SCR9`	`20112012`	`0`	`SCR`	9	`Chaptered`	`2011`	`CHR`	`0`	`4`	`20110SCR996CHP`	`Y`	`HS_INT`	2011-03-11 12:29:53	NULL	NULL	`Secretary of State`	`Chaptered`	NULL
`201120120AB428`	`20112012`	`0`	`AB`	428	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB42898AMD`	`Y`	`HS_INT`	2012-02-01 11:19:30	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120SCR10`	`20112012`	`0`	`SCR`	10	`Chaptered`	`2011`	`CHR`	`0`	`25`	`20110SCR1096CHP`	`Y`	`HS_INT`	2011-10-26 15:23:19	NULL	NULL	`Secretary of State`	`Chaptered`	NULL
`201120120SB270`	`20112012`	`0`	`SB`	270	`Introduced`	NULL	NULL	NULL	NULL	`20110SB27099INT`	`Y`	`HS_INT`	2012-02-01 15:16:48	`CS61`	`Desk`	`Senate`	`Died`	2011-03-17 00:00:00
`201120120SB271`	`20112012`	`0`	`SB`	271	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB27198AMD`	`Y`	`HS_INT`	2012-02-01 15:20:29	`CS72`	`Desk`	`Senate`	`Died`	2011-03-17 00:00:00
`201120120SB272`	`20112012`	`0`	`SB`	272	`Chaptered`	`2011`	`CHP`	`0`	`147`	`20110SB27295CHP`	`Y`	`HS_INT`	2011-08-09 10:37:08	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120SB274`	`20112012`	`0`	`SB`	274	`Chaptered`	`2011`	`CHP`	`0`	`148`	`20110SB27494CHP`	`Y`	`HS_INT`	2011-09-12 11:50:39	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120SB275`	`20112012`	`0`	`SB`	275	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB27596AMD`	`Y`	`HS_INT`	2011-07-07 15:04:03	`CX03`	`Committee`	`Assembly`	`In Committee Process`	2011-03-17 00:00:00
`201120120SB276`	`20112012`	`0`	`SB`	276	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110SB27697AMD`	`Y`	`HS_INT`	2011-09-20 12:33:29	`CX20`	`Committee`	`Assembly`	`In Committee Process`	2011-03-17 00:00:00
`201120120SB277`	`20112012`	`0`	`SB`	277	`Introduced`	NULL	NULL	NULL	NULL	`20110SB27799INT`	`Y`	`HS_INT`	2012-02-01 15:20:45	`CS53`	`Desk`	`Senate`	`Died`	2011-03-17 00:00:00
`201120120SB278`	`20112012`	`0`	`SB`	278	`Enrolled`	NULL	NULL	NULL	NULL	`20110SB27896ENR`	`Y`	`HS_INT`	2012-02-06 09:56:08	NULL	`Desk`	`Senate`	`Vetoed`	2011-03-17 00:00:00
`201120120SB279`	`20112012`	`0`	`SB`	279	`Chaptered`	`2011`	`CHP`	`0`	`65`	`20110SB27997CHP`	`Y`	`HS_INT`	2011-07-11 08:25:08	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120SB280`	`20112012`	`0`	`SB`	280	`Introduced`	NULL	NULL	NULL	NULL	`20110SB28099INT`	`Y`	`HS_INT`	2012-02-01 15:23:01	`CS44`	`Desk`	`Senate`	`Died`	2011-03-17 00:00:00
`201120120SB281`	`20112012`	`0`	`SB`	281	`Introduced`	NULL	NULL	NULL	NULL	`20110SB28199INT`	`Y`	`HS_INT`	2012-02-01 15:23:02	`CS44`	`Desk`	`Senate`	`Died`	2011-03-17 00:00:00
`201120120SB283`	`20112012`	`0`	`SB`	283	`Introduced`	NULL	NULL	NULL	NULL	`20110SB28399INT`	`Y`	`HS_INT`	2012-02-01 15:23:03	`CS44`	`Desk`	`Senate`	`Died`	2011-03-17 00:00:00
`201120120SB284`	`20112012`	`0`	`SB`	284	`Chaptered`	`2011`	`CHP`	`0`	`46`	`20110SB28496CHP`	`Y`	`HS_INT`	2011-07-06 09:46:58	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120SB285`	`20112012`	`0`	`SB`	285	`Chaptered`	`2011`	`CHP`	`0`	`149`	`20110SB28595CHP`	`Y`	`HS_INT`	2011-08-09 10:37:08	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120SB286`	`20112012`	`0`	`SB`	286	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB28697AMD`	`Y`	`HS_INT`	2012-02-01 15:20:51	`CS73`	`Desk`	`Senate`	`Died`	2011-03-17 00:00:00
`201120120SB287`	`20112012`	`0`	`SB`	287	`Introduced`	NULL	NULL	NULL	NULL	`20110SB28799INT`	`Y`	`HS_INT`	2012-02-01 15:20:45	`CS53`	`Desk`	`Senate`	`Died`	2011-03-17 00:00:00
`201120120SB288`	`20112012`	`0`	`SB`	288	`Chaptered`	`2011`	`CHP`	`0`	`66`	`20110SB28896CHP`	`Y`	`HS_INT`	2011-07-11 08:26:28	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120SB289`	`20112012`	`0`	`SB`	289	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB28997AMD`	`Y`	`HS_INT`	2012-02-03 10:51:03	NULL	`Desk`	`Assembly`	`Pending Referral`	2011-03-17 00:00:00
`201120120SB291`	`20112012`	`0`	`SB`	291	`Chaptered`	`2011`	`CHP`	`0`	`67`	`20110SB29196CHP`	`Y`	`HS_INT`	2011-07-11 08:27:58	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120SB293`	`20112012`	`0`	`SB`	293	`Chaptered`	`2011`	`CHP`	`0`	`700`	`20110SB29389CHP`	`Y`	`HS_INT`	2011-10-11 09:16:58	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120SB294`	`20112012`	`0`	`SB`	294	`Chaptered`	`2011`	`CHP`	`0`	`701`	`20110SB29495CHP`	`Y`	`HS_INT`	2011-10-11 09:17:50	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120SB295`	`20112012`	`0`	`SB`	295	`Introduced`	NULL	NULL	NULL	NULL	`20110SB29599INT`	`Y`	`HS_INT`	2012-02-01 15:23:03	`CS44`	`Desk`	`Senate`	`Died`	2011-03-17 00:00:00
`201120120SB298`	`20112012`	`0`	`SB`	298	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB29897AMD`	`Y`	`HS_INT`	2011-08-26 11:28:21	`CX25`	`Committee`	`Assembly`	`In Committee Process`	2011-03-17 00:00:00
`201120120SB300`	`20112012`	`0`	`SB`	300	`Chaptered`	`2011`	`CHP`	`0`	`624`	`20110SB30094CHP`	`Y`	`HS_INT`	2011-10-10 18:18:33	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120SB302`	`20112012`	`0`	`SB`	302	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110SB30295AMD`	`Y`	`HS_INT`	2011-08-18 12:53:14	`CX25`	`Committee`	`Assembly`	`In Committee Process`	2011-03-17 00:00:00
`201120120SB303`	`20112012`	`0`	`SB`	303	`Chaptered`	`2011`	`CHP`	`0`	`233`	`20110SB30392CHP`	`Y`	`HS_INT`	2011-09-08 19:12:31	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120AB430`	`20112012`	`0`	`AB`	430	`Introduced`	NULL	NULL	NULL	NULL	`20110AB43099INT`	`Y`	`HS_INT`	2012-02-02 12:15:12	`CX29`	`Desk`	`Assembly`	`Died`	2011-03-17 00:00:00
`201120120SB305`	`20112012`	`0`	`SB`	305	`Chaptered`	`2011`	`CHP`	`0`	`334`	`20110SB30597CHP`	`Y`	`HS_INT`	2011-09-27 12:01:05	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
`201120120SB306`	`20112012`	`0`	`SB`	306	`Chaptered`	`2011`	`CHP`	`0`	`445`	`20110SB30693CHP`	`Y`	`HS_INT`	2011-10-04 08:41:09	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-17 00:00:00
