`20110AB13999INT`	`201120120AB139`	99	2011-01-13 00:00:00	`Introduced`	NULL	`State claims. `	`Two Thirds`	`No`	`No`	`No`	NULL	`Yes`	`No`	BILL_VERSION_TBL_100.lob	`Y`	`LEG_ESI`	2011-01-13 17:23:27
`20110SB10699INT`	`201120120SB106`	99	2011-01-13 00:00:00	`Introduced`	NULL	`Special elections.`	`Two Thirds`	`No`	`Yes`	`No`	NULL	`Yes`	`No`	BILL_VERSION_TBL_101.lob	`Y`	`LEG_ESI`	2011-01-13 16:35:51
`20110AB14099INT`	`201120120AB140`	99	2011-01-13 00:00:00	`Introduced`	NULL	`Claims against the state: payment. `	`Two Thirds`	`No`	`No`	`No`	NULL	`Yes`	`No`	BILL_VERSION_TBL_102.lob	`Y`	`LEG_ESI`	2011-01-13 17:24:06
`20110AB14199INT`	`201120120AB141`	99	2011-01-13 00:00:00	`Introduced`	NULL	`Jurors: electronic communications.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_103.lob	`Y`	`LEG_ESI`	2011-01-13 17:25:41
`20110AB14299INT`	`201120120AB142`	99	2011-01-13 00:00:00	`Introduced`	NULL	`Criminal procedure: pleas.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_104.lob	`Y`	`LEG_ESI`	2011-01-13 17:26:18
`20110AB14399INT`	`201120120AB143`	99	2011-01-13 00:00:00	`Introduced`	NULL	`Pupil records: privacy rights.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_105.lob	`Y`	`LEG_ESI`	2011-01-13 17:27:17
`20110AB14499INT`	`201120120AB144`	99	2011-01-13 00:00:00	`Introduced`	NULL	`Firearms.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_106.lob	`Y`	`LEG_ESI`	2011-01-13 17:29:14
`20110AB14599INT`	`201120120AB145`	99	2011-01-13 00:00:00	`Introduced`	NULL	`High-speed rail.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_107.lob	`Y`	`LEG_ESI`	2011-01-13 17:30:50
`20110AB14699INT`	`201120120AB146`	99	2011-01-13 00:00:00	`Introduced`	NULL	`State Air Resources Board: membership: chairperson.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_108.lob	`Y`	`LEG_ESI`	2011-01-13 17:31:31
`20110SB10799INT`	`201120120SB107`	99	2011-01-13 00:00:00	`Introduced`	NULL	`Physical education: California Interscholastic Federation.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_109.lob	`Y`	`LEG_ESI`	2011-01-13 16:36:15
`20110SB10899INT`	`201120120SB108`	99	2011-01-13 00:00:00	`Introduced`	NULL	`Surface mining: idle mines.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_110.lob	`Y`	`LEG_ESI`	2011-01-13 16:36:40
`20110AB13899INT`	`201120120AB138`	99	2011-01-13 00:00:00	`Introduced`	NULL	`Elder Economic Planning Act of 2011.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_111.lob	`Y`	`LEG_ESI`	2011-01-13 17:23:01
`20110SB11099INT`	`201120120SB110`	99	2011-01-14 00:00:00	`Introduced`	NULL	`Nuisance: mining activities.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_112.lob	`Y`	`LEG_ESI`	2011-01-14 16:33:03
`20110SB10599INT`	`201120120SB105`	99	2011-01-13 00:00:00	`Introduced`	NULL	`Public safety: snow sport helmets.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_113.lob	`Y`	`LEG_ESI`	2011-01-13 16:35:24
`20110AB14899INT`	`201120120AB148`	99	2011-01-14 00:00:00	`Introduced`	NULL	`Local government: ethics training: disclosure.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_114.lob	`Y`	`LEG_ESI`	2011-01-14 16:33:59
`20110AB14799INT`	`201120120AB147`	99	2011-01-14 00:00:00	`Introduced`	NULL	`Subdivisions.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_115.lob	`Y`	`LEG_ESI`	2011-01-14 16:33:29
`20110AB198AMD`	`201120120AB1`	98	2011-01-14 00:00:00	`Amended Assembly`	NULL	`Education finance: CalWORKs Stage 3.`	`Majority`	`Yes`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_116.lob	`Y`	`LEG_ESI`	2011-01-14 13:24:28
`20110SB11299INT`	`201120120SB112`	99	2011-01-18 00:00:00	`Introduced`	NULL	`State mandates: claiming instructions. `	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_117.lob	`Y`	`LEG_ESI`	2011-01-18 16:15:42
`20110SB10999INT`	`201120120SB109`	99	2011-01-14 00:00:00	`Introduced`	NULL	`Elections: special: vote by mail.`	`Two Thirds`	`No`	`No`	`No`	NULL	`Yes`	`No`	BILL_VERSION_TBL_118.lob	`Y`	`LEG_ESI`	2011-01-14 16:32:09
`20110AB15499INT`	`201120120AB154`	99	2011-01-18 00:00:00	`Introduced`	NULL	`Health care coverage: mental health services.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_119.lob	`Y`	`LEG_ESI`	2011-01-18 16:14:34
`20110AB15699INT`	`201120120AB156`	99	2011-01-18 00:00:00	`Introduced`	NULL	`Gambling control: sale or lease of licensee property.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_120.lob	`Y`	`LEG_ESI`	2011-01-18 16:15:13
`20110AB15599INT`	`201120120AB155`	99	2011-01-18 00:00:00	`Introduced`	NULL	`Use tax: notification to purchasers: retailer engaged in business.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_121.lob	`Y`	`LEG_ESI`	2011-01-18 16:16:00
`20110SB11199INT`	`201120120SB111`	99	2011-01-18 00:00:00	`Introduced`	NULL	`Civil rights: language restrictions. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_122.lob	`Y`	`LEG_ESI`	2011-01-18 16:15:33
`20110AB15099INT`	`201120120AB150`	99	2011-01-18 00:00:00	`Introduced`	NULL	`Public contracts: small business participation.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_123.lob	`Y`	`LEG_ESI`	2011-01-18 16:14:55
`20110AB15199INT`	`201120120AB151`	99	2011-01-18 00:00:00	`Introduced`	NULL	`Medicare supplement coverage.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_124.lob	`Y`	`LEG_ESI`	2011-01-18 16:15:52
`20110AB15399INT`	`201120120AB153`	99	2011-01-18 00:00:00	`Introduced`	NULL	`State Board of Equalization: administration: retailer engaged in business in this state.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_125.lob	`Y`	`LEG_ESI`	2011-01-18 16:14:43
`20110AB13399INT`	`201120120AB133`	99	2011-01-12 00:00:00	`Introduced`	NULL	`High-speed rail.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_126.lob	`Y`	`LEG_ESI`	2011-01-19 09:08:37
`20110AB15299INT`	`201120120AB152`	99	2011-01-18 00:00:00	`Introduced`	NULL	`Food banks: grants: voluntary contributions: income tax credits.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_127.lob	`Y`	`LEG_ESI`	2011-01-18 16:15:23
`20110AB14999INT`	`201120120AB149`	99	2011-01-18 00:00:00	`Introduced`	NULL	`Civil service: personal services contracts.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_128.lob	`Y`	`LEG_ESI`	2011-01-18 16:14:22
`20110SB11599INT`	`201120120SB115`	99	2011-01-19 00:00:00	`Introduced`	NULL	`Public employees: pensions: forfeiture.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_129.lob	`Y`	`LEG_ESI`	2011-01-19 17:47:38
`20110SB11699INT`	`201120120SB116`	99	2011-01-19 00:00:00	`Introduced`	NULL	`Income taxes: single sales factor.`	`Two Thirds`	`No`	`Yes`	`No`	NULL	`Yes`	`Yes`	BILL_VERSION_TBL_130.lob	`Y`	`LEG_ESI`	2011-01-19 17:49:05
`20110AB15799INT`	`201120120AB157`	99	2011-01-19 00:00:00	`Introduced`	NULL	`Safe, Clean, and Reliable Drinking Water Supply Act of 2012.`	`Two Thirds`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_131.lob	`Y`	`LEG_ESI`	2011-01-19 17:50:46
`20110SB11399INT`	`201120120SB113`	99	2011-01-19 00:00:00	`Introduced`	NULL	`State mandates: reimbursement.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_132.lob	`Y`	`LEG_ESI`	2011-01-19 17:41:46
`20110SB11499INT`	`201120120SB114`	99	2011-01-19 00:00:00	`Introduced`	NULL	`Community colleges: academic salary schedules.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_133.lob	`Y`	`LEG_ESI`	2011-01-19 17:45:56
`20110AB15899INT`	`201120120AB158`	99	2011-01-19 00:00:00	`Introduced`	NULL	`Civil actions: damages.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_134.lob	`Y`	`LEG_ESI`	2011-01-19 17:52:11
`20110AB15999INT`	`201120120AB159`	99	2011-01-19 00:00:00	`Introduced`	NULL	`Community care facilities: foster family agencies.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_135.lob	`Y`	`LEG_ESI`	2011-01-19 17:54:46
`20110AB16099INT`	`201120120AB160`	99	2011-01-19 00:00:00	`Introduced`	NULL	`Concurrent enrollment in secondary school and community college.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_136.lob	`Y`	`LEG_ESI`	2011-01-19 18:11:50
`20110AB16199INT`	`201120120AB161`	99	2011-01-19 00:00:00	`Introduced`	NULL	`Trespass: private property.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_137.lob	`Y`	`LEG_ESI`	2011-01-19 18:15:45
`20110AB16299INT`	`201120120AB162`	99	2011-01-19 00:00:00	`Introduced`	NULL	`Local government: financial reports.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_138.lob	`Y`	`LEG_ESI`	2011-01-19 18:18:02
`20110AB16399INT`	`201120120AB163`	99	2011-01-19 00:00:00	`Introduced`	NULL	` Department of Forestry and Fire Protection: employment: criminal background checks. `	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_139.lob	`Y`	`LEG_ESI`	2011-01-19 18:21:20
`20110ACR799INT`	`201120120ACR7`	99	2011-01-19 00:00:00	`Introduced`	NULL	`23rd Annual State Scientist Day.`	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_140.lob	`Y`	`LEG_ESI`	2011-01-19 18:23:41
`20110AJR199INT`	`201120120AJR1`	99	2011-01-19 00:00:00	`Introduced`	NULL	`Undocumented criminals. `	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_141.lob	`Y`	`LEG_ESI`	2011-01-19 18:25:40
`20110AB16599INT`	`201120120AB165`	99	2011-01-20 00:00:00	`Introduced`	NULL	`Pupil fees.`	`Two Thirds`	`No`	`Yes`	`Yes`	NULL	`Yes`	`No`	BILL_VERSION_TBL_142.lob	`Y`	`LEG_ESI`	2011-01-20 16:58:31
`20110AB16699INT`	`201120120AB166`	99	2011-01-20 00:00:00	`Introduced`	NULL	`Corporation taxes: minimum franchise tax.`	`Majority`	`No`	`Yes`	`No`	NULL	`Yes`	`Yes`	BILL_VERSION_TBL_143.lob	`Y`	`LEG_ESI`	2011-01-20 17:01:24
`20110AB16799INT`	`201120120AB167`	99	2011-01-20 00:00:00	`Introduced`	NULL	`California Stolen Valor Act. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_144.lob	`Y`	`LEG_ESI`	2011-01-20 17:03:07
`20110AB16899INT`	`201120120AB168`	99	2011-01-20 00:00:00	`Introduced`	NULL	`Local Safety and Protection Account: appropriation.`	`Two Thirds`	`Yes`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_145.lob	`Y`	`LEG_ESI`	2011-01-20 17:05:02
`20110AB16999INT`	`201120120AB169`	99	2011-01-20 00:00:00	`Introduced`	NULL	`Education finance.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_146.lob	`Y`	`LEG_ESI`	2011-01-20 17:07:26
`20110AB17099INT`	`201120120AB170`	99	2011-01-20 00:00:00	`Introduced`	NULL	`Developmental services: regional centers: Inland Regional Center.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_147.lob	`Y`	`LEG_ESI`	2011-01-20 17:12:32
`20110SB11899INT`	`201120120SB118`	99	2011-01-20 00:00:00	`Introduced`	NULL	`Public contracts: energy service contracts: competitive bidding requirements.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_148.lob	`Y`	`LEG_ESI`	2011-01-20 17:32:43
`20110AB17199INT`	`201120120AB171`	99	2011-01-20 00:00:00	`Introduced`	NULL	`Autism spectrum disorder.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_149.lob	`Y`	`LEG_ESI`	2011-01-20 17:14:28
`20110AB17299INT`	`201120120AB172`	99	2011-01-20 00:00:00	`Introduced`	NULL	`Public contracts: information: Internet Web site.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_150.lob	`Y`	`LEG_ESI`	2011-01-20 17:16:15
`20110AB17399INT`	`201120120AB173`	99	2011-01-20 00:00:00	`Introduced`	NULL	`Armenian genocide victims.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_151.lob	`Y`	`LEG_ESI`	2011-01-20 17:17:45
`20110ACR899INT`	`201120120ACR8`	99	2011-01-20 00:00:00	`Introduced`	NULL	`American Heart Month and Wear Red Day.`	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_152.lob	`Y`	`LEG_ESI`	2011-01-20 17:19:58
`20110AB17599INT`	`201120120AB175`	99	2011-01-24 00:00:00	`Introduced`	NULL	`Inmates: transfers.`	`Two Thirds`	`No`	`Yes`	`No`	NULL	`Yes`	`No`	BILL_VERSION_TBL_153.lob	`Y`	`LEG_ESI`	2011-01-24 18:45:43
`20110ACR598AMD`	`201120120ACR5`	98	2011-01-20 00:00:00	`Amended Assembly`	NULL	`Martin Luther King, Jr. Day.`	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_154.lob	`Y`	`LEG_ESI`	2011-01-20 18:50:01
`20110AB16499INT`	`201120120AB164`	99	2011-01-20 00:00:00	`Introduced`	NULL	`Medi-Cal: cards.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_155.lob	`Y`	`LEG_ESI`	2011-01-20 16:56:54
`20110SB11799INT`	`201120120SB117`	99	2011-01-20 00:00:00	`Introduced`	NULL	`Public contracts: prohibitions: discrimination based on gender or sexual orientation. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_156.lob	`Y`	`LEG_ESI`	2011-01-20 19:07:32
`20110AB17699INT`	`201120120AB176`	99	2011-01-24 00:00:00	`Introduced`	NULL	`Standardized testing: valid identification.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_157.lob	`Y`	`LEG_ESI`	2011-01-24 18:48:01
`20110AB17799INT`	`201120120AB177`	99	2011-01-24 00:00:00	`Introduced`	NULL	`Juveniles: parenting classes.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_158.lob	`Y`	`LEG_ESI`	2011-01-24 18:49:31
`20110AB17899INT`	`201120120AB178`	99	2011-01-24 00:00:00	`Introduced`	NULL	`County jail: release pursuant to federal court order.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_159.lob	`Y`	`LEG_ESI`	2011-01-24 18:51:40
`20110AB17999INT`	`201120120AB179`	99	2011-01-24 00:00:00	`Introduced`	NULL	`Electronic monitoring: removing or disabling: offense.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_160.lob	`Y`	`LEG_ESI`	2011-01-24 18:55:44
`20110AB18099INT`	`201120120AB180`	99	2011-01-24 00:00:00	`Introduced`	NULL	`Education: academic performance.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_161.lob	`Y`	`LEG_ESI`	2011-01-24 18:58:59
`20110AB18299INT`	`201120120AB182`	99	2011-01-24 00:00:00	`Introduced`	NULL	`Political Reform Act of 1974: statements of economic interests.`	`Two Thirds`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_162.lob	`Y`	`LEG_ESI`	2011-01-24 19:10:45
`20110AB18199INT`	`201120120AB181`	99	2011-01-24 00:00:00	`Introduced`	NULL	`Foster youth: mental health bill of rights.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_163.lob	`Y`	`LEG_ESI`	2011-01-24 20:04:17
`20110ACR999INT`	`201120120ACR9`	99	2011-01-24 00:00:00	`Introduced`	NULL	`Centennial Ronald Reagan Day.`	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_164.lob	`Y`	`LEG_ESI`	2011-01-24 19:13:14
`20110SB12099INT`	`201120120SB120`	99	2011-01-24 00:00:00	`Introduced`	NULL	`State funds: registered warrants.`	`Two Thirds`	`No`	`Yes`	`No`	NULL	`Yes`	`No`	BILL_VERSION_TBL_165.lob	`Y`	`LEG_ESI`	2011-01-24 18:33:38
`20110SB12199INT`	`201120120SB121`	99	2011-01-24 00:00:00	`Introduced`	NULL	`Special education: incarcerated minors.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_166.lob	`Y`	`LEG_ESI`	2011-01-24 18:36:18
`20110SB12299INT`	`201120120SB122`	99	2011-01-24 00:00:00	`Introduced`	NULL	`Health care coverage: dependents. `	`Two Thirds`	`No`	`No`	`No`	NULL	`Yes`	`No`	BILL_VERSION_TBL_167.lob	`Y`	`LEG_ESI`	2011-01-24 18:38:54
`20110AB17499INT`	`201120120AB174`	99	2011-01-24 00:00:00	`Introduced`	NULL	`Health information exchange.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_168.lob	`Y`	`LEG_ESI`	2011-01-24 18:43:52
`20110SB11999INT`	`201120120SB119`	99	2011-01-24 00:00:00	`Introduced`	NULL	`Emergency youth shelter facilities.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_169.lob	`Y`	`LEG_ESI`	2011-01-24 18:32:34
`20110ACR698AMD`	`201120120ACR6`	98	2011-01-24 00:00:00	`Amended Assembly`	NULL	`Human trafficking.`	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_170.lob	`Y`	`LEG_ESI`	2011-01-24 19:06:44
`20110AB18699INT`	`201120120AB186`	99	2011-01-25 00:00:00	`Introduced`	NULL	`Reportable diseases and conditions.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_171.lob	`Y`	`LEG_ESI`	2011-01-25 19:39:27
`20110AB18899INT`	`201120120AB188`	99	2011-01-25 00:00:00	`Introduced`	NULL	`Property tax exemption: principal residence: veterans and their unmarried surviving spouses.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`Yes`	`Yes`	BILL_VERSION_TBL_172.lob	`Y`	`LEG_ESI`	2011-01-25 19:22:55
`20110AB18799INT`	`201120120AB187`	99	2011-01-25 00:00:00	`Introduced`	NULL	`State Auditor: audits: high-risk local government agency audit program.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_173.lob	`Y`	`LEG_ESI`	2011-01-25 19:20:38
`20110AB19299INT`	`201120120AB192`	99	2011-01-26 00:00:00	`Introduced`	NULL	`Public safety: Local Safety and Protection Account: appropriation.`	`Two Thirds`	`Yes`	`Yes`	`No`	NULL	`Yes`	`No`	BILL_VERSION_TBL_174.lob	`Y`	`LEG_ESI`	2011-01-26 16:16:31
`20110AB19099INT`	`201120120AB190`	99	2011-01-26 00:00:00	`Introduced`	NULL	`Vehicle Code violation: additional penalty: spinal cord injury research.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_175.lob	`Y`	`LEG_ESI`	2011-01-26 16:12:35
`20110SB12399INT`	`201120120SB123`	99	2011-01-25 00:00:00	`Introduced`	NULL	`California Runaway, Homeless, and Exploited Youth Act.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_176.lob	`Y`	`LEG_ESI`	2011-01-25 19:26:49
`20110AB18399INT`	`201120120AB183`	99	2011-01-25 00:00:00	`Introduced`	NULL	`Alcoholic beverage licenses: self-service checkouts. `	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_177.lob	`Y`	`LEG_ESI`	2011-01-25 19:04:40
`20110AB18599INT`	`201120120AB185`	99	2011-01-25 00:00:00	`Introduced`	NULL	`Maternity services.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_178.lob	`Y`	`LEG_ESI`	2011-01-25 19:14:07
`20110ACR1199INT`	`201120120ACR11`	99	2011-01-26 00:00:00	`Introduced`	NULL	`Lunar New Year 4709 Celebration. `	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_179.lob	`Y`	`LEG_ESI`	2011-01-26 16:22:30
`20110SB12499INT`	`201120120SB124`	99	2011-01-26 00:00:00	`Introduced`	NULL	`Ammunition.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_180.lob	`Y`	`LEG_ESI`	2011-01-26 16:29:43
`20110ACR1099INT`	`201120120ACR10`	99	2011-01-26 00:00:00	`Introduced`	NULL	`California Arbor Week.`	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_181.lob	`Y`	`LEG_ESI`	2011-01-26 16:20:26
`20110SR799INT`	`201120120SR7`	99	2011-01-26 00:00:00	`Introduced`	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	BILL_VERSION_TBL_182.lob	`Y`	`LEG_ESI`	2011-01-26 17:01:16
`20110AB19199INT`	`201120120AB191`	99	2011-01-26 00:00:00	`Introduced`	NULL	`Local government finance: property tax revenue allocations: negative sum counties.`	`Two Thirds`	`No`	`Yes`	`Yes`	NULL	`Yes`	`No`	BILL_VERSION_TBL_183.lob	`Y`	`LEG_ESI`	2011-01-26 16:14:21
`20110AB20099INT`	`201120120AB200`	99	2011-01-27 00:00:00	`Introduced`	NULL	`Physical education: award program.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_184.lob	`Y`	`LEG_ESI`	2011-01-27 16:47:40
`20110ACA1499INT`	`201120120ACA14`	99	2011-01-26 00:00:00	`Introduced`	NULL	`Governor: pardons and commutations.`	`Two Thirds`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_185.lob	`Y`	`LEG_ESI`	2011-01-26 16:18:27
`20110SB12599INT`	`201120120SB125`	99	2011-01-26 00:00:00	`Introduced`	NULL	`Vehicles: toll highways or vehicular crossings: evading toll payments: penalties.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_186.lob	`Y`	`LEG_ESI`	2011-01-26 16:50:57
`20110SR899INT`	`201120120SR8`	99	2011-01-26 00:00:00	`Introduced`	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	BILL_VERSION_TBL_187.lob	`Y`	`LEG_ESI`	2011-01-26 17:04:11
`20110AJR299INT`	`201120120AJR2`	99	2011-01-25 00:00:00	`Introduced`	NULL	` Armenian Genocide: Day of Remembrance. `	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_188.lob	`Y`	`LEG_ESI`	2011-01-27 10:34:42
`20110SCR599INT`	`201120120SCR5`	99	2011-01-26 00:00:00	`Introduced`	NULL	`California Plan Your Giving Day.`	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_189.lob	`Y`	`LEG_ESI`	2011-01-26 16:57:57
`20110AB18999INT`	`201120120AB189`	99	2011-01-26 00:00:00	`Introduced`	NULL	`Adult education: funding. `	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_190.lob	`Y`	`LEG_ESI`	2011-01-26 16:10:50
`20110AB19799INT`	`201120120AB197`	99	2011-01-27 00:00:00	`Introduced`	NULL	`Recovery of wages: liquidated damages.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_191.lob	`Y`	`LEG_ESI`	2011-01-27 16:46:34
`20110AB19999INT`	`201120120AB199`	99	2011-01-27 00:00:00	`Introduced`	NULL	`Pupil instruction: social sciences: Filipinos in World War II.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_192.lob	`Y`	`LEG_ESI`	2011-01-27 16:46:58
`20110AB20199INT`	`201120120AB201`	99	2011-01-27 00:00:00	`Introduced`	NULL	`Veterans courts.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_193.lob	`Y`	`LEG_ESI`	2011-01-27 16:46:42
`20110AB20399INT`	`201120120AB203`	99	2011-01-27 00:00:00	`Introduced`	NULL	`Public schools: parent empowerment: school intervention. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_194.lob	`Y`	`LEG_ESI`	2011-01-27 16:47:06
`20110SB12999INT`	`201120120SB129`	99	2011-01-27 00:00:00	`Introduced`	NULL	`Medical marijuana: qualified patients and primary caregivers: employment discrimination.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_195.lob	`Y`	`LEG_ESI`	2011-01-27 16:47:47
`20110HR499INT`	`201120120HR4`	99	2011-01-27 00:00:00	`Introduced`	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	BILL_VERSION_TBL_196.lob	`Y`	`LEG_ESI`	2011-01-27 16:46:50
`20110SB12699INT`	`201120120SB126`	99	2011-01-27 00:00:00	`Introduced`	NULL	`California Transportation Commission: guidelines.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_197.lob	`Y`	`LEG_ESI`	2011-01-27 16:47:15
`20110SB12899INT`	`201120120SB128`	99	2011-01-27 00:00:00	`Introduced`	NULL	`School facilities funding: high-performance schools. `	`Majority`	`Yes`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_198.lob	`Y`	`LEG_ESI`	2011-01-27 16:47:23
